NC_037304.1	GWHBDNP00000002.1	100.000	67	0	0	222639	222705	579366	579300	6.16e-27	124	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.222	72	2	0	130160	130231	8158	8087	2.22e-26	122	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.222	72	2	0	229111	229182	161478	161407	2.22e-26	122	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.222	72	2	0	130160	130231	535669	535598	2.22e-26	122	367808	640501
NC_037304.1	GWHBDNP00000002.1	92.941	85	2	1	185351	185431	134836	134752	7.97e-26	121	367808	640501
NC_037304.1	GWHBDNP00000002.1	92.941	85	2	1	23837	23921	579286	579366	7.97e-26	121	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.183	71	1	1	317237	317307	60306	60375	2.87e-25	119	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.183	71	1	1	317179	317248	60364	60434	2.87e-25	119	367808	640501
NC_037304.1	GWHBDNP00000002.1	92.683	82	6	0	126286	126367	246289	246370	2.87e-25	119	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.183	71	1	1	317237	317307	294672	294741	2.87e-25	119	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.183	71	1	1	317179	317248	294730	294800	2.87e-25	119	367808	640501
NC_037304.1	GWHBDNP00000002.1	92.683	82	6	0	126286	126367	381612	381693	2.87e-25	119	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.183	71	1	1	317237	317307	430049	430118	2.87e-25	119	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.183	71	1	1	317179	317248	430107	430177	2.87e-25	119	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	63	0	0	223469	223531	28317	28255	1.03e-24	117	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.750	80	2	1	358841	358917	64679	64600	1.03e-24	117	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.750	80	2	1	41879	41958	101969	102045	1.03e-24	117	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.750	80	2	1	321473	321552	102045	101969	1.03e-24	117	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.750	80	2	1	358841	358917	299045	298966	1.03e-24	117	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	63	0	0	285128	285190	541255	541317	1.03e-24	117	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.750	80	2	1	358841	358917	625771	625850	1.03e-24	117	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.652	69	3	0	41889	41957	29978	30046	4.80e-23	111	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.652	69	3	0	321474	321542	30046	29978	4.80e-23	111	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.652	69	3	0	286851	286919	64669	64601	4.80e-23	111	367808	640501
NC_037304.1	GWHBDNP00000002.1	98.413	63	1	0	223469	223531	262770	262708	4.80e-23	111	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.652	69	3	0	41889	41957	264431	264499	4.80e-23	111	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.652	69	3	0	321474	321542	264499	264431	4.80e-23	111	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.652	69	3	0	286851	286919	299035	298967	4.80e-23	111	367808	640501
NC_037304.1	GWHBDNP00000002.1	98.413	63	1	0	223469	223531	398091	398029	4.80e-23	111	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.652	69	3	0	41889	41957	399752	399820	4.80e-23	111	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.652	69	3	0	321474	321542	399820	399752	4.80e-23	111	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.652	69	3	0	286851	286919	625781	625849	4.80e-23	111	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	59	0	0	183791	183849	249846	249788	1.73e-22	110	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	59	0	0	183791	183849	385169	385111	1.73e-22	110	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	59	0	0	273278	273336	580868	580926	1.73e-22	110	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	58	0	0	183792	183849	15393	15336	6.21e-22	108	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	58	0	0	156747	156804	596949	596892	6.21e-22	108	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	58	0	0	167768	167825	607921	607864	6.21e-22	108	367808	640501
NC_037304.1	GWHBDNP00000002.1	91.139	79	5	2	234150	234227	75082	75005	2.23e-21	106	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.875	64	1	1	156730	156793	249849	249787	2.23e-21	106	367808	640501
NC_037304.1	GWHBDNP00000002.1	91.139	79	5	2	234150	234227	309448	309371	2.23e-21	106	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.875	64	1	1	156730	156793	385172	385110	2.23e-21	106	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.203	69	4	0	286851	286919	434412	434344	2.23e-21	106	367808	640501
NC_037304.1	GWHBDNP00000002.1	91.139	79	5	2	234150	234227	444824	444747	2.23e-21	106	367808	640501
NC_037304.1	GWHBDNP00000002.1	91.139	79	5	2	331877	331954	530553	530630	2.23e-21	106	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.875	64	1	1	273277	273339	607875	607938	2.23e-21	106	367808	640501
NC_037304.1	GWHBDNP00000002.1	98.305	59	1	0	156735	156793	15393	15335	8.03e-21	104	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.774	62	2	0	80035	80096	21502	21563	8.03e-21	104	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.151	73	1	2	97165	97234	25202	25131	8.03e-21	104	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.774	62	2	0	234984	235045	131669	131730	8.03e-21	104	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.151	73	1	2	282004	282075	194403	194472	8.03e-21	104	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.774	62	2	0	278381	278442	211595	211534	8.03e-21	104	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.774	62	2	0	80035	80096	255955	256016	8.03e-21	104	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.151	73	1	2	97165	97234	259655	259584	8.03e-21	104	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.151	73	1	2	282004	282075	329727	329796	8.03e-21	104	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.774	62	2	0	278381	278442	346920	346859	8.03e-21	104	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.774	62	2	0	80035	80096	391276	391337	8.03e-21	104	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.151	73	1	2	97165	97234	394976	394905	8.03e-21	104	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.151	73	1	2	282004	282075	465104	465173	8.03e-21	104	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.774	62	2	0	278381	278442	482297	482236	8.03e-21	104	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.774	62	2	0	20754	20815	529796	529735	8.03e-21	104	367808	640501
NC_037304.1	GWHBDNP00000002.1	98.305	59	1	0	156734	156792	580926	580868	8.03e-21	104	367808	640501
NC_037304.1	GWHBDNP00000002.1	98.305	59	1	0	183791	183849	607934	607876	8.03e-21	104	367808	640501
NC_037304.1	GWHBDNP00000002.1	91.139	79	2	5	118662	118737	172945	172869	2.89e-20	102	367808	640501
NC_037304.1	GWHBDNP00000002.1	91.139	79	2	5	118692	118768	172975	172900	2.89e-20	102	367808	640501
NC_037304.1	GWHBDNP00000002.1	98.214	56	1	0	359439	359494	30576	30631	3.74e-19	99.0	367808	640501
NC_037304.1	GWHBDNP00000002.1	98.214	56	1	0	287449	287504	102567	102622	3.74e-19	99.0	367808	640501
NC_037304.1	GWHBDNP00000002.1	98.214	56	1	0	161529	161584	542081	542136	3.74e-19	99.0	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.667	60	1	1	161526	161584	579296	579355	3.74e-19	99.0	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.667	60	1	1	185362	185421	603084	603142	3.74e-19	99.0	367808	640501
NC_037304.1	GWHBDNP00000002.1	98.214	56	1	0	222650	222705	603084	603139	3.74e-19	99.0	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	53	0	0	46645	46697	630485	630537	3.74e-19	99.0	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	53	0	0	46593	46645	630537	630589	3.74e-19	99.0	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.846	65	2	1	695	757	111585	111649	1.34e-18	97.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.846	65	2	1	194892	194954	111585	111649	1.34e-18	97.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.846	65	2	1	659	723	111621	111683	1.34e-18	97.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.846	65	2	1	194856	194920	111621	111683	1.34e-18	97.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.846	65	2	1	194892	194954	569861	569797	1.34e-18	97.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.846	65	2	1	695	757	569861	569797	1.34e-18	97.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	52	0	0	156848	156899	607882	607831	1.34e-18	97.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.000	60	2	1	148661	148720	20797	20855	1.74e-17	93.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.750	64	0	1	84547	84606	141761	141698	1.74e-17	93.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.750	64	0	1	30783	30846	207031	207090	1.74e-17	93.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.000	60	2	1	148661	148720	255249	255307	1.74e-17	93.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.429	56	2	0	359439	359494	265029	265084	1.74e-17	93.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.750	64	0	1	30783	30846	342355	342414	1.74e-17	93.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.000	60	2	1	148661	148720	390571	390629	1.74e-17	93.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.429	56	2	0	359439	359494	400350	400405	1.74e-17	93.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.750	64	0	1	30783	30846	477732	477791	1.74e-17	93.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	49	0	0	162903	162951	238451	238499	6.25e-17	91.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	49	0	0	162903	162951	373774	373822	6.25e-17	91.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	49	0	0	59228	59276	601765	601717	6.25e-17	91.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	98.077	52	1	0	156786	156837	607820	607769	6.25e-17	91.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.364	55	1	1	20201	20254	75015	74961	2.25e-16	89.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.364	55	1	1	331833	331887	131169	131116	2.25e-16	89.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.828	58	2	1	59776	59833	164710	164766	2.25e-16	89.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.828	58	2	1	126871	126927	239056	238999	2.25e-16	89.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.364	55	1	1	20201	20254	309381	309327	2.25e-16	89.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.828	58	2	1	126871	126927	374379	374322	2.25e-16	89.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.364	55	1	1	20201	20254	444757	444703	2.25e-16	89.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	90.909	66	2	1	220794	220855	239752	239687	2.91e-15	86.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	90.909	66	2	1	220794	220855	375075	375010	2.91e-15	86.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	90.909	66	2	1	60464	60529	543931	543992	2.91e-15	86.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.917	48	1	0	202933	202980	97904	97951	1.05e-14	84.2	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.917	48	1	0	354776	354823	561784	561737	1.05e-14	84.2	367808	640501
NC_037304.1	GWHBDNP00000002.1	90.323	62	6	0	332851	332912	12631	12692	3.76e-14	82.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.872	47	1	0	167768	167814	15381	15335	3.76e-14	82.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	90.323	62	6	0	270573	270634	75979	76040	3.76e-14	82.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	90.323	62	6	0	332851	332912	247083	247144	3.76e-14	82.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.872	47	1	0	167768	167814	249833	249787	3.76e-14	82.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	90.323	62	6	0	270573	270634	310345	310406	3.76e-14	82.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	90.323	62	6	0	332851	332912	382406	382467	3.76e-14	82.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.872	47	1	0	167768	167814	385156	385110	3.76e-14	82.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	90.323	62	6	0	270573	270634	445721	445782	3.76e-14	82.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.872	47	1	0	273277	273323	596903	596949	3.76e-14	82.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	43	0	0	301904	301946	45002	45044	1.35e-13	80.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	43	0	0	301875	301917	45031	45073	1.35e-13	80.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.000	50	1	1	15194	15242	126079	126128	1.35e-13	80.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	96.000	50	1	1	15164	15213	126109	126157	1.35e-13	80.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.826	46	1	0	167768	167813	580913	580868	1.35e-13	80.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.826	46	1	0	183804	183849	596949	596904	1.35e-13	80.5	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.118	51	3	0	333065	333115	64600	64650	4.87e-13	78.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.118	51	3	0	321473	321523	76193	76243	4.87e-13	78.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.118	51	3	0	41908	41958	76243	76193	4.87e-13	78.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.778	45	1	0	153043	153087	126001	126045	4.87e-13	78.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.118	51	3	0	333065	333115	298966	299016	4.87e-13	78.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.118	51	3	0	321473	321523	310559	310609	4.87e-13	78.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.118	51	3	0	41908	41958	310609	310559	4.87e-13	78.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.118	51	3	0	321473	321523	445935	445985	4.87e-13	78.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.118	51	3	0	41908	41958	445985	445935	4.87e-13	78.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.778	45	1	0	15086	15130	611625	611581	4.87e-13	78.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.118	51	3	0	333065	333115	625850	625800	4.87e-13	78.7	367808	640501
NC_037304.1	GWHBDNP00000002.1	92.453	53	4	0	93280	93332	25183	25131	1.75e-12	76.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.833	48	1	1	183750	183796	161468	161515	1.75e-12	76.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	92.453	53	4	0	282004	282056	198305	198357	1.75e-12	76.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	92.453	53	4	0	93280	93332	259636	259584	1.75e-12	76.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	92.453	53	4	0	282004	282056	333629	333681	1.75e-12	76.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	92.453	53	4	0	93280	93332	394957	394905	1.75e-12	76.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	92.453	53	4	0	282004	282056	469006	469058	1.75e-12	76.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.833	48	1	1	130123	130170	580921	580967	1.75e-12	76.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.652	46	1	1	226131	226176	154968	154924	2.26e-11	73.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	92.157	51	4	0	333065	333115	434343	434393	2.26e-11	73.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.652	46	1	1	136670	136714	538649	538604	2.26e-11	73.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.455	44	2	0	324135	324178	7413	7370	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.455	44	2	0	229856	229899	67263	67306	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	38	0	0	254995	255032	87533	87570	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	38	0	0	30532	30569	87570	87533	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	38	0	0	344405	344442	141484	141447	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	38	0	0	57738	57775	163449	163486	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.561	41	1	0	100647	100687	176877	176837	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.561	41	1	0	114760	114800	190990	190950	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.455	44	2	0	156780	156823	194365	194408	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	38	0	0	128151	128188	236996	236959	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.455	44	2	0	229856	229899	301629	301672	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.561	41	1	0	114760	114800	326314	326274	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.455	44	2	0	156780	156823	329689	329732	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	38	0	0	128151	128188	372321	372284	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.455	44	2	0	229856	229899	437005	437048	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.561	41	1	0	114760	114800	461691	461651	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.455	44	2	0	156780	156823	465066	465109	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	38	0	0	344405	344442	509782	509745	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.455	44	2	0	324135	324178	534924	534881	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.455	44	2	0	97229	97272	607845	607888	8.14e-11	71.3	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.500	40	1	0	216155	216194	87535	87574	2.93e-10	69.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	37	0	0	156849	156885	194372	194408	2.93e-10	69.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	37	0	0	156849	156885	329696	329732	2.93e-10	69.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	37	0	0	156849	156885	465073	465109	2.93e-10	69.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.500	40	1	0	344407	344446	548632	548593	2.93e-10	69.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	36	0	0	1971	2006	13511	13546	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	36	0	0	196168	196203	13511	13546	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.333	45	3	0	68686	68730	31242	31198	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.500	40	0	1	155396	155434	89344	89383	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	36	0	0	183495	183530	105143	105108	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	36	0	0	271453	271488	112886	112921	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.500	40	0	1	155396	155434	130605	130644	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.333	45	3	0	288070	288114	222889	222933	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	36	0	0	1971	2006	247963	247998	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	36	0	0	196168	196203	247963	247998	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.333	45	3	0	68686	68730	265694	265650	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.333	45	3	0	288070	288114	358214	358258	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	36	0	0	1971	2006	383286	383321	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	36	0	0	196168	196203	383286	383321	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.333	45	3	0	68686	68730	401015	400971	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.333	45	3	0	288070	288114	493389	493433	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	36	0	0	271453	271488	568549	568514	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	36	0	0	361980	362015	581187	581222	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.500	40	0	1	346216	346255	609272	609234	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.500	40	0	1	19690	19729	609272	609234	1.05e-09	67.6	367808	640501
NC_037304.1	GWHBDNP00000002.1	91.837	49	1	3	156778	156823	8125	8173	3.79e-09	65.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.368	38	1	0	366805	366842	109888	109925	3.79e-09	65.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.368	38	1	0	366770	366807	109923	109960	3.79e-09	65.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.436	39	0	1	84536	84574	141796	141759	3.79e-09	65.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.436	39	0	1	30844	30881	207063	207101	3.79e-09	65.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.436	39	0	1	30844	30881	342387	342425	3.79e-09	65.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.436	39	0	1	30844	30881	477764	477802	3.79e-09	65.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	91.837	49	1	3	156778	156823	535636	535684	3.79e-09	65.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	91.837	49	1	3	229096	229144	607845	607890	3.79e-09	65.8	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.297	37	1	0	224387	224423	29377	29413	1.36e-08	63.9	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.368	38	0	1	346727	346763	75015	74978	1.36e-08	63.9	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.368	38	0	1	331850	331887	89891	89855	1.36e-08	63.9	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.297	37	1	0	224387	224423	263830	263866	1.36e-08	63.9	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.368	38	0	1	346727	346763	309381	309344	1.36e-08	63.9	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.297	37	1	0	224387	224423	399151	399187	1.36e-08	63.9	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.368	38	0	1	346727	346763	444757	444720	1.36e-08	63.9	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.297	37	1	0	286253	286289	540390	540354	1.36e-08	63.9	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.297	37	1	0	97229	97265	607783	607819	1.36e-08	63.9	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.000	40	0	2	156817	156854	8134	8173	4.90e-08	62.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.000	40	0	2	156848	156885	8134	8173	4.90e-08	62.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.023	43	1	2	97225	97265	8177	8135	4.90e-08	62.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.222	36	1	0	287450	287485	30526	30561	4.90e-08	62.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.222	36	1	0	287399	287434	30577	30612	4.90e-08	62.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	33	0	0	342081	342113	85163	85195	4.90e-08	62.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	33	0	0	342035	342067	85209	85241	4.90e-08	62.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.023	43	1	2	229092	229134	194412	194372	4.90e-08	62.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.222	36	1	0	287450	287485	264979	265014	4.90e-08	62.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.023	43	1	2	229092	229134	329736	329696	4.90e-08	62.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.222	36	1	0	287450	287485	400300	400335	4.90e-08	62.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.023	43	1	2	229092	229134	465113	465073	4.90e-08	62.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.000	40	0	2	156817	156854	535645	535684	4.90e-08	62.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.000	40	0	2	156848	156885	535645	535684	4.90e-08	62.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	93.023	43	1	2	97225	97265	535688	535646	4.90e-08	62.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	95.000	40	0	2	229096	229135	607814	607851	4.90e-08	62.1	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.222	36	0	1	156880	156914	25165	25200	1.76e-07	60.2	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	32	0	0	40038	40069	241414	241383	1.76e-07	60.2	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.222	36	0	1	156880	156914	259618	259653	1.76e-07	60.2	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	32	0	0	40038	40069	376737	376706	1.76e-07	60.2	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.222	36	0	1	156880	156914	394939	394974	1.76e-07	60.2	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.222	36	0	1	282038	282073	607788	607754	1.76e-07	60.2	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	32	0	0	62160	62191	623961	623930	1.76e-07	60.2	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	31	0	0	144167	144197	13511	13541	6.34e-07	58.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	100.000	31	0	0	36574	36604	13541	13511	6.34e-07	58.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.059	34	1	0	359442	359475	30528	30561	6.34e-07	58.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.595	37	2	0	335805	335841	68658	68694	6.34e-07	58.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	94.595	37	2	0	325530	325566	78933	78969	6.34e-07	58.4	367808	640501
NC_037304.1	GWHBDNP00000002.1	97.059	34	1	0	287401	287434	102570	102603	6.34e-07	58.4	367808	640501
